EXPERIMENT,BCAST_TYPE,NPROC,PACKET_SIZE,N_PACKETS,N_BOUNCES,TYPE,NODE,PROCESS,SRC,DST,TAG,COM_TIME,RUNNING_TIME
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000090599, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000140667, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000200272, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000200272, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000078678, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000050068, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000300407, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000288486, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000131130, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000150204, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000140667, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000112057, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000109673, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000128746, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000100136, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000150204, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000228882, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000219345, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000050068, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 0, 0, 2, 2, 0.0000040531, 0.0020380020
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
3,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 0.0021009445
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000669956, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000059605, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000760555, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000059605, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000190735, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000181198, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000059605, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000069141, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000050068, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000059605, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000050068, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000050068, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000059605, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000069141, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000069141, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000050068, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000050068, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000038147, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000038147, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000030994, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 0, 0, 2, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 0, 0, 2, 2, 0.0000028610, 0.0008249283
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 
4,,4, 10000,,100, RS, lab004-074, 2, 2, 0, 2, 0.0000028610, 0.0008139610
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000829697, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000059605, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0013129711, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000059605, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000078678, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000078678, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000190735, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000040531, 
4,,4, 10000,,100, SR, lab004-074, 1, 1, 3, 4, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000159740, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000040531, 
4,,4, 10000,,100, RS, lab004-074, 3, 3, 1, 4, 0.0000040531, 
